4AA6,䪦,ujag,ujag,ujag,414312511121,414312511121
4AA7,䪧,ujbn,ujbn,ujbn,414312511525,414312511525
4AA8,䪨,ujqy,ujqy,ujqy,414312511354,414312511354
4AA9,䪩,ujwn,ujwn,ujwn,4143125113445,4143125113415
4AAA,䪪,lkuj,ekuj,ekuj,53251414312511,53251414312511
4AAB,䪫,ujga,ujga,ujga,4143125111555121,4143125111555121
4AAC,䪬,ujfb,ujfb,ujfb,4143125111245521,4143125111245551
4AAD,䪭,ujuj,ujuj,ujuj,414312511414312511,414312511414312511
4AAE,䪮,ujqt,ujqt,ujqt,4143125113552335523,4143125113552335523
4AAF,䪯,oopj,oopj,oopj,4334433445414312511,4334433445414312511
4AB0,䪰,ujun,ujun,ujun,4143125114143125114544,4143125114143125114544
4AB1,䪱,ndmy,ndmy,ndmy,515132511134,515132511134
4AB2,䪲,gqdm,gqdm,gqdm,135132511134,132132511134
4AB3,䪳,vtdm,vtdm,vtdm,5113132511134,5113132511134
4AB4,䪴,pqdm,pqdm,pqdm,4535132511134,4535132511134
4AB5,䪵,ahtm,ahtm,ahtm,1523132511134,1553132511134
4AB6,䪶,egdm,egdm,egdm,25111132511134,25111132511134
4AB7,䪷,qkdm,qkdm,qkdm,35251132511134,35251132511134
4AB8,䪸,nadm,nadm,nnam,51515132511134,51515132511134
4AB9,䪹,gigm,dhgm,dhgm,13241132511134,13241132511134
4ABA,䪺,fcdm,fcdm,fcdm,12154132511134,12154132511134
4ABB,䪻,cadm,cadm,cadm,54132132511134,54132132511134
4ABC,䪼,bmdm,bmdm,bmdm,52252132511134,25252132511134
4ABD,䪽,kgnm,kgnm,kgnm,25115132511134,25115132511134
4ABE,䪾,dmwe,dmwe,dmwe,13251113434333,13251113434333
4ABF,䪿,tlqm,tlrm,tlrm,325431132511134,325341132511134
4AC0,䫀,vcdm,vdmy,vcdm,51154132511134,511534132511134
4AC1,䫁,thdm,thdm,thdm,325111132511134,325111132511134
4AC2,䫂,qqdm,qqdm,qqdm,354354132511134,354354132511134
4AC3,䫃,dfem,dfem,dfem,1311534132511134,1311534132511134
4AC4,䫄,ukqm,ukqm,ukqm,4325135132511134,3425135132511134
4AC5,䫅,psdm,psdm,psdm,4451234132511134,4451234132511134
4AC6,䫆,dnnm,dndm,dnxm,135534132511134,135543132511134
4AC7,䫇,emfm,emfm,emfm,3332511132511134,3333511132511134
4AC8,䫈,mwym,mwym,mwym,2523445132511134,2523415132511134
4AC9,䫉,eedm,edmy,edmy,3443533132511134,3443533132511134
4ACA,䫊,gikm,dhkm,dhkm,1324251132511134,1324251132511134
4ACB,䫋,tvdm,tvdm,tvdm,31234531132511134,31234531132511134
4ACC,䫌,rtfm,rtfm,rtfm,32511312132511134,32511312132511134
4ACD,䫍,djdm,hdhm,hdhm,21112111132511134,31112111132511134
4ACE,䫎,cccm,cccm,cccm,54545454132511134,54545454132511134
4ACF,䫏,adwm,dwdm,adwm,12211134132511134,12211134132511134
4AD0,䫐,ssdm,ssdm,ssdm,12341234132511134,12341234132511134
4AD1,䫑,dskm,dskm,dskm,13412512132511134,13412515132511134
4AD2,䫒,qajm,qajm,qajm,35152511132511134,35152511132511134
4AD3,䫓,ukdm,ukdm,ukdm,41431251132511134,41431251132511134
4AD4,䫔,dhvm,dhvm,dhvm,111253134132511134,111253134132511134
4AD5,䫕,upmm,yupm,yupm,414345252132511134,414345252132511134
4AD6,䫖,adwm,dwnm,adwm,122111345132511134,122111355132511134
4AD7,䫗,nhfm,nhfm,nhfm,512115154132511134,512115154132511134
4AD8,䫘,jqwm,jqwm,jqwm,251135345132511134,251135345132511134
4AD9,䫙,fasm,fasm,fasm,121221234132511134,121221234132511134
4ADA,䫚,mnmm,mkdm,mnmm,25525251132511134,251225251132511134
4ADB,䫛,wntm,wntm,wntm,325131134132511134,325131134132511134
4ADC,䫜,xxmm,mxxm,mxxm,255455452132511134,255455452132511134
4ADD,䫝,tjdm,tjdm,tjdm,312342511132511134,312342511132511134
4ADE,䫞,ugom,ugom,ugom,4311214444132511134,4311214444132511134
4ADF,䫟,kmdm,kmdm,kmdm,2512511134132511134,2512511134132511134
4AE0,䫠,egim,edhm,edhm,3331324251132511134,3331324251132511134
4AE1,䫡,uvom,uvjm,uvom,4315112234132511134,4315112234132511134
4AE2,䫢,rham,rhwm,rham,3321531535132511134,3321531535132511134
4AE3,䫣,exdm,exdm,exdm,3443554134132511134,3443554134132511134
4AE4,䫤,pjum,pjum,pjym,4525114134132511134,4525114134132511134
4AE5,䫥,rqcm,rqcm,rqcm,325113554132511134,3251213554132511134
4AE6,䫦,fclm,fclm,fclm,1215425221132511134,1215425221132511134
4AE7,䫧,rdfm,rdfm,rdfm,3251113412132511134,3251113412132511134
4AE8,䫨,gqtm,gqtm,gqtm,1121533134132511134,12141533134132511134
4AE9,䫩,cccm,cccm,cccm,54545434333132511134,54545434333132511134
4AEA,䫪,dqqm,drrm,drrm,13434343434132511134,13434343434132511134
4AEB,䫫,lvdm,lvdm,lvdm,25112512531132511134,25112512531132511134
4AEC,䫬,aqam,aqam,aqam,153515352511132511134,153515352511132511134
4AED,䫭,khgm,khgm,khgm,251212511134132511134,251212511134132511134
4AEE,䫮,vakm,vakm,vakm,511121251124132511134,511121251154132511134
4AEF,䫯,ydsm,ydsm,ydsm,415313412512132511134,415313412515132511134
4AF0,䫰,dmoh,dmog,dmoh,132511134431234354152,132511134431234354152
4AF1,䫱,dmjm,dmjm,dmjm,132522132522132511134,132522132522132511134
4AF2,䫲,dgkm,dgkm,dgkm,1312515344544132511134,1312514544543132511134
4AF3,䫳,lqjm,lqjm,lqjm,2522135251214132511134,2522135251214132511134
4AF4,䫴,ssfm,ssfm,ssfm,1234123411234132511134,1234123411234132511134
4AF5,䫵,thpm,thpm,thpm,325111445344153132511134,325111445354153132511134
4AF6,䫶,sqqm,srrm,srrm,123434341234134132511134,343412341234134132511134
4AF7,䫷,gkkm,gkkm,gkkm,1251251122512511132511134,1225125112512511132511134
4AF8,䫸,mtjv,wtjv,wtjv,35325121453,35125121453
4AF9,䫹,mtja,wtja,wtja,353251214121,351251214121
4AFA,䫺,dcmj,dcwj,dcwj,1354353251214,1354351251214
4AFB,䫻,mtjj,wtjj,wtjj,3532512142511,3512512142511
4AFC,䫼,mtjw,wtjw,wtjw,3532512145134,3512512145134
4AFD,䫽,mtjn,wtje,wtjn,3532512143115,3512512143115
4AFE,䫾,mtjt,wtjt,wtjt,35325121445434,35125121445443
4AFF,䫿,mtjk,wtjk,wtjk,35325121453251,35125121453251
4B00,䬀,mtjl,wtje,wtje,35325121455453,35125121455453
4B01,䬁,mtjx,wtjx,wtjx,35325121444535,35125121444535
4B02,䬂,mtjt,wtjn,wtjy,35325121415534,35125121415543
4B03,䬃,mtju,wtju,wtju,35325121441431,35125121441431
4B04,䬄,mtjt,wtjg,wtjy,353251214131534,351251214131543
4B05,䬅,mtjl,wtje,wtje,353251214535353,351251214535353
4B06,䬆,mtjj,wtjj,wtjj,3532512143123422,3512512143123425
4B07,䬇,ukqj,ukqj,ukqj,4325135353251214,3425135351251214
4B08,䬈,mtjq,wtjq,wtjq,3532512144325135,3512512143425135
4B09,䬉,mtjo,wtjo,wtjo,3532512141213234,3512512141213534
4B0A,䬊,mtjw,wtjw,wtjw,3532512141343434,3512512141343434
4B0B,䬋,mtjt,wtjt,wtjt,35325121412134354,35125121412135354
4B0C,䬌,hamj,hwwj,hawj,21531535353251214,21531535351251214
4B0D,䬍,mtjn,wtjn,wtjn,35325121435334544,35125121435334544
4B0E,䬎,mtjg,wtjg,wtjg,35325121412511534,35125121412511543
4B0F,䬏,mtjk,wtjk,wtjk,35325121441431251,35125121441431251
4B10,䬐,mtjv,wtjv,wtjv,35325121431234531,35125121431234531
4B11,䬑,mtje,wtje,wtje,353251214251212511,351251214251213544
4B12,䬒,mtjc,wtjc,wtjc,353251214445433454,351251214445343454
4B13,䬓,mtjj,wtjj,wtjj,353251214414312511,351251214414312511
4B14,䬔,mtjj,wtjj,wtjj,353251214341251122,351251214341351125
4B15,䬕,mtjj,wtjj,wtjj,353251214353251214,351251214351251214
4B16,䬖,mtjg,wtjg,wtjg,353251214325111121,351251214325111121
4B17,䬗,jgqj,jgqj,jgqj,251113533353251214,251113533351251214
4B18,䬘,mtjk,wtjk,wtjk,3532512144125125251,3512512144125125251
4B19,䬙,mtjm,wtjb,wtjm,3532512143443311252,3512512143544311252
4B1A,䬚,mtjc,wtjo,wtjo,3532512141211254444,3512512142111254444
4B1B,䬛,mtjf,wtjg,wtjf,3532512142511122112,35125121425121122112
4B1C,䬜,mtjc,wtjc,wtjc,3532512144134522554,35125121441345225214
4B1D,䬝,mtjw,wtjw,wtjw,35325121412212512134,351251214122112512134
4B1E,䬞,mtjf,wtjf,wtjf,35325121412151211251124,35125121412151211251154
4B1F,䬟,mtjj,wtjj,wtjj,353251214354533411243122,351251214354533411243125
4B20,䬠,fnuh,fnuh,fnuh,14524444534353432,12524434534335342
4B21,䬡,ftjh,ftjh,ftjh,12132511534353432,121342511534335342
4B22,䬢,wpvn,wvvt,wyvt,3445115453,3415115453
4B23,䬣,wptn,wvtn,wytn,34451154315,34151154315
4B24,䬤,nwye,nwyv,nwye,513344511534,513341511534
4B25,䬥,awye,aywv,aywe,154344511534,154341511534
4B26,䬦,wpmc,wvwc,wywc,344511543554,341511543554
4B27,䬧,wpfq,wvfq,wyfq,344511541135,341511541135
4B28,䬨,wpqv,wvqv,wyqv,344511543535,341511543535
4B29,䬩,giwe,dhwv,dhwe,1324344511534,1324341511534
4B2A,䬪,wpgi,wvdh,wydh,344511541324,341511541324
4B2B,䬫,wpqy,wvqy,wyqy,3445115435154,3415115435151
4B2C,䬬,wpmd,wvmd,wymd,3445115425134,3415115425134
4B2D,䬭,kvwe,kvwv,kvwe,25153344511534,25153341511534
4B2E,䬮,wpnw,wvnw,wynw,344511545434,3415115421434
4B2F,䬯,wphk,wvhk,wyhk,3445115421251,3415115421251
4B30,䬰,wpvk,wvvk,wyvk,3445115453251,3415115453251
4B31,䬱,wpsg,wvsg,wysg,3445115412341,3415115412341
4B32,䬲,wpqk,wvqk,wyqk,3445115435251,3415115435251
4B33,䬳,wpuf,wvug,wyug,3445115443112,3415115443112
4B34,䬴,wpgs,wvgs,wygs,3445115411234,3415115411234
4B35,䬵,wpyw,wvyw,wyyw,34451154415334,34151154415334
4B36,䬶,wpve,wvvy,wyve,34451154511534,34151154511534
4B37,䬷,wpqq,wvqq,wyqq,34451154354354,34151154354354
4B38,䬸,gqce,gqcv,gqce,135454344511534,135454341511534
4B39,䬹,wpgf,wvgf,wygf,34451154154121,34151154154121
4B3A,䬺,wpud,wvuh,wyug,34451154431112,34151154431112
4B3B,䬻,wpdy,wvfa,wydy,34451154111534,34151154111543
4B3C,䬼,wpke,wvke,wyke,344511542512511,341511542513544
4B3D,䬽,wpuq,wvuq,wyuq,344511544325135,341511543425135
4B3E,䬾,wput,wvut,wyut,344511544351523,341511544351523
4B3F,䬿,wpnn,wvne,wynn,344511545133115,341511545133115
4B40,䭀,wpnp,wvnp,wynp,34451154512454,341511542514554
4B41,䭁,rrwe,rrwv,rrwe,1213312344511534,1513312341511534
4B42,䭂,wpkc,wvkc,wykc,344511542515215,341511542515215
4B43,䭃,wpwn,wvwn,wywn,3445115434454544,3415115434154544
4B44,䭄,wpgh,wvgh,wygh,3445115412515112,3415115412515115
4B45,䭅,wpld,wvld,wyld,3445115425122511,3415115425122511
4B46,䭆,ahne,ahnv,ahne,12512524344511534,12512534341511534
4B47,䭇,wpqk,wvqk,wyqk,3445115435121251,3415115435121251
4B48,䭈,wpvp,wvvp,wyvp,3445115451111254,34151154511112554
4B49,䭉,wpde,wvde,wyde,34451154131212511,34151154131213544
4B4A,䭊,wpad,wvad,wyad,3445115412225134,34151154211225134
4B4B,䭋,wpws,wvws,wyws,34451154322511234,34151154322511234
4B4C,䭌,dewe,dewv,dewe,122513511344511534,122513544341511534
4B4D,䭍,wpgl,wvgl,wygl,34451154112125221,34151154112125221
4B4E,䭎,wpas,wvas,wyas,34451154122151234,34151154122151234
4B4F,䭏,wpya,wvya,wyya,34451154451325122,341511211335125122
4B50,䭐,wpun,wvun,wyun,344511544311214544,341511544311214544
4B51,䭑,wpuo,wvuw,wyuo,344511544315112234,341511544315112234
4B52,䭒,wptn,wvtn,wytn,344511543251114544,341511543251114544
4B53,䭓,wpmu,wvmu,wymu,344511542521251431,341511542521251431
4B54,䭔,wpwp,wvtp,wywp,34451154325151454,341511543251514554
4B55,䭕,lrwe,lrwv,lrwe,12511123312344511534,12511123312341511534
4B56,䭖,wpyo,wvoo,wyoo,3445115441312214444,3415115441312214444
4B57,䭗,wpuq,wvuq,wyuq,3445115441431251135,3415115441431251135
4B58,䭘,wpji,wvji,wyji,34451154251141251234,34151154251141251534
4B59,䭙,wpaj,wvaj,wyaj,34451154153515352511,34151154153515352511
4B5A,䭚,wpuf,wvuf,wyuf,34451154414312511211,34151154414312511121
4B5B,䭛,wpnt,wvnt,wynt,3445115451221113134,34151154121221113134
4B5C,䭜,wpdi,wvdi,wydi,34451154134432511234,34151154134432511534
4B5D,䭝,wpwj,wvwj,wywj,344511543412524312511,341511543412524312511
4B5E,䭞,wplf,wvlf,wylf,344511542522112143112,341511542522112143112
4B5F,䭟,wpas,wvas,wyas,34451154122122151234,341511542112122151234
4B60,䭠,wpyo,wvow,wyoo,344511544134315112234,341511544134315112234
4B61,䭡,wpen,wven,wyen,3445115434431215114544,3415115434431215114544
4B62,䭢,wpps,wvps,wyps,3445115444545442522112,3415115444545442522115
4B63,䭣,wpyj,wvyj,wyyj,3445115441432533543211,3415115441432533543211
4B64,䭤,wpkp,wvkp,wykp,344511542512125151454,3415115425121251514554
4B65,䭥,wpue,wvuv,wyue,3445115443111344511534,34151154431121341511534
4B66,䭦,wpaf,wvaf,wyaf,344511541224411251124124,3415115421124441351124154
4B67,䭧,wpyi,wvoi,wyoi,3445115441312341234554234,3415115441312351235554534
4B68,䭨,wpmk,wvmk,wymk,34451154252324111212534251,34151154252324111212535251
4B69,䭩,wpyd,wvod,wyod,344511544131234123421112111,341511544131235123531112111
4B6A,䭪,qnjf,qnjf,qnjf,355251112511211,355251112511121
4B6B,䭫,xjuh,xjuh,xjuh,352511431325111,152511431325111
4B6C,䭬,xjvh,xjvh,xjvh,3525115551325111,1525115551325111
4B6D,䭭,uthm,uthm,uthm,431325111132511134,431325111132511134
4B6E,䭮,deuh,deuh,dceh,1211154333431325111,2111154333431325111
4B6F,䭯,tjbm,tjbm,tjbm,31234251152252,31234251125252
4B70,䭰,tjdh,tjdg,tjdg,31234251111134112,31234251111134112
4B71,䭱,tjui,tjiy,tjui,3123425114325234,3123425114325234
4B72,䭲,tjdk,tjdk,tjdk,31234251113412512,31234251113412515
4B73,䭳,tvrj,tvrj,tvrj,31234531325113554312342511,312345313251213554312342511
4B74,䭴,cfj,cofj,cofj,121125444412,211125444412
4B75,䭵,cmyy,cowy,cowy,1211254444354,2111254444354
4B76,䭶,cgjh,cogj,cogj,1211254444132,2111254444132
4B77,䭷,ctfn,coen,cotn,12112544443115,21112544443115
4B78,䭸,cwqy,cowr,cowr,12112544443434,21112544443434
4B79,䭹,cqbh,coqb,coqb,12112544443552,21112544443552
4B7A,䭺,cymn,coyw,coyw,12112544444135,21112544444135
4B7B,䭻,cwvn,cowv,cowv,12112544443453,21112544443453
4B7C,䭼,cfjh,cofj,cofj,12112544441132,21112544441132
4B7D,䭽,crhh,cotg,cotg,12112544443112,21112544443112
4B7E,䭾,cdy,cody,cody,12112544441344,21112544441344
4B7F,䭿,crwy,cotg,corw,121125444431134,211125444431134
4B80,䮀,cqnn,coqn,coqn,121125444435515,211125444435515
4B81,䮁,ccah,coca,coca,121125444454132,211125444454132
4B82,䮂,cdcy,cody,cody,121125444413544,211125444413344
4B83,䮃,cfcy,cofc,cofc,121125444412154,211125444412154
4B84,䮄,cyxy,coyx,coyx,121125444441554,211125444441554
4B85,䮅,cant,coan,cogy,121125444415534,211125444413543
4B86,䮆,cgif,codf,codf,1211254444132412,2111254444132412
4B87,䮇,cvfh,covg,covg,1211254444511112,2111254444511112
4B88,䮈,cqqy,coqq,coqq,1211254444354354,2111254444354354
4B89,䮉,ctey,cote,cote,1211254444313534,2111254444313534
4B8A,䮊,cgxw,cogw,cogw,1211254444151534,2111254444151534
4B8B,䮋,cgqj,cogj,cogj,1211254444135422,2111254444135425
4B8C,䮌,cwsy,cows,cows,1211254444321234,2111254444321234
4B8D,䮍,cyeu,coye,coye,1211254444413534,2111254444413534
4B8E,䮎,cqdh,corh,corh,12112544443413252,21112544443413252
4B8F,䮏,cgkg,cogk,cogk,12112544441251251,21112544441251251
4B90,䮐,cmwk,comk,comk,12112544442534251,21112544442535251
4B91,䮑,cefy,coef,coef,12112544443443124,21112544443443154
4B92,䮒,cgey,cosy,cogy,12112544441251124,21112544441351124
4B93,䮓,chjh,cohj,cohf,121125444421251112,211125444421251112
4B94,䮔,ctgf,cotf,cotg,121125444431212211,2111254444312211211
4B95,䮕,cccc,cocc,cocc,121125444454545454,211125444454545454
4B96,䮖,cjjg,cojj,cojj,121125444425112511,211125444425112511
4B97,䮗,cmdf,comf,comf,121125444425213112,211125444425213112
4B98,䮘,cvqn,coeq,coeq,121125444432151135,211125444432151135
4B99,䮙,cakg,coag,coag,121125444412511534,211125444412511543
4B9A,䮚,cfwt,coft,coft,121125444412134354,211125444412135354
4B9B,䮛,cbwf,cobf,cobf,12112544445232124,211125444455232154
4B9C,䮜,cans,coas,coas,1211254444122151234,2111254444122151234
4B9D,䮝,cplh,copl,copl,1211254444451251112,2111254444451251112
4B9E,䮞,cdwj,codj,codj,1211254444111342511,2111254444111342511
4B9F,䮟,cpoc,copc,copc,1211254444445433454,2111254444445343454
4BA0,䮠,cgkl,cogl,cogl,1211254444125125121,2111254444125125121
4BA1,䮡,ctjt,cott,cott,1211254444312511354,2111254444312511354
4BA2,䮢,ctfv,cote,cote,1211254444312321511,2111254444112321511
4BA3,䮣,cccs,cocs,cocs,12112544445454541234,21112544445454541234
4BA4,䮤,cpwy,copy,copy,12112544444532411121,21112544444532411121
4BA5,䮥,cgkh,cogh,cogh,12112544441251254312,21112544441251254312
4BA6,䮦,cymk,coyk,coyk,12112544444125125251,21112544444125125251
4BA7,䮧,fjwc,fjwo,fjfo,12251112341211254444,12251112342111254444
4BA8,䮨,cpuh,copu,copf,12112544444454143112,21112544444454143112
4BA9,䮩,cmeg,come,come,1211254444255452511,21112544442512453544
4BAA,䮪,cqas,coqs,coqs,12112544443541521234,21112544443541521234
4BAB,䮫,clvg,colv,colv,121125444425112512531,211125444425112512531
4BAC,䮬,cajd,coad,coad,12112544441222511134,211125444421122511134
4BAD,䮭,cehq,coeq,coeq,121125444434432511135,211125444434432511135
4BAE,䮮,cswt,cosq,cosq,121125444412343434354,211125444412343434354
4BAF,䮯,cgqt,cogt,cogt,12112544441121533134,211125444412141533134
4BB0,䮰,cumd,coyd,coyd,121125444441432512251,211125444441432512251
4BB1,䮱,cepy,cogp,cogp,12112544441353334454,211125444413533344554
4BB2,䮲,camw,coaw,coaw,121125444412212512134,2111254444122112512134
4BB3,䮳,ctol,cotl,cotl,1211254444343123425121,2111254444343123425121
4BB4,䮴,cwgu,cowu,cowu,1211254444543341251431,2111254444543341251431
4BB5,䮵,cujf,couf,couf,1211254444414312511211,2111254444414312511121
4BB6,䮶,cwys,cows,cows,1211254444324111211234,2111254444324111211234
4BB7,䮷,clqj,colj,colj,12112544442522135251214,21112544442522135251214
4BB8,䮸,wfqc,erro,erro,32113434511451211254444,34343211511452111254444
4BB9,䮹,chdt,cohh,cohy,12112544442121131233534,21112544442121131233543
4BBA,䮺,cyjg,coyj,coyj,121125444441432533543211,211125444441432533543211
4BBB,䮻,cfnf,coff,coff,121125444412151211251124,211125444412151211251154
4BBC,䮼,cooh,coog,cooh,121125444443344334354152,211125444443344334354152
4BBD,䮽,cyno,cooo,cooo,1211254444413522115354444,2111254444413522115154444
4BBE,䮾,cued,coud,coud,12112544444143125111515111,21112544444143135441515111
4BBF,䮿,cpfh,coph,coph,121125444444511221342512134,211125444444511221342512134
4BC0,䯀,cbbb,cobb,cobb,1211254444122111122111122111,2111254444122111122111122111
4BC1,䯁,cyny,coyy,coyy,12112544444152513511431112354,21112544444152514311123544354
4BC2,䯂,cccs,cocs,cocs,1211254444121125444412112544441234,2111254444211125444421112544441234
4BC3,䯃,cpvg,cgpv,cgpv,551445531,551445531
4BC4,䯄,ckmw,cgkw,cgkw,5512512534,5512512534
4BC5,䯅,cbcc,cgbc,cgbc,5511221115454,5511221115454
4BC6,䯆,menn,menn,menn,2554525115,25124535445
4BC7,䯇,meln,meet,meet,25545251153,251245354453
4BC8,䯈,mefq,mefq,mefq,2554525111135,25124535441135
4BC9,䯉,meqw,meqw,meqw,2554525113534,25124535443534
4BCA,䯊,mesk,mesk,mesk,25545251112512,251245354412515
4BCB,䯋,medc,medy,medy,25545251113544,251245354413344
4BCC,䯌,menv,menv,menv,25545251151353,251245354451335
4BCD,䯍,mewc,mewc,mewc,25545251134454,251245354434154
4BCE,䯎,mewf,mewf,mewf,25545251134112,251245354434112
4BCF,䯏,metd,metd,metd,255452511312251,2512453544112251
4BD0,䯐,memw,memw,memw,255452511253434,2512453544253434
4BD1,䯑,meiq,meiq,meiq,255452511243135,2512453544243135
4BD2,䯒,meth,mets,mets,255452511332112,2512453544332115
4BD3,䯓,meff,meff,meff,255452511121121,2512453544121121
4BD4,䯔,mepa,mepa,mepa,255452511445315,2512453544445315
4BD5,䯕,metp,metp,metp,255452511312154,25124535443121554
4BD6,䯖,meye,meyv,meye,2554525114511534,25124535444511534
4BD7,䯗,mexf,mexf,mexf,2554525111535121,25124535441515121
4BD8,䯘,mepq,mepq,mepq,2554525114451135,25124535444451135
4BD9,䯙,megy,mesy,megy,2554525111251124,25124535441351124
4BDA,䯚,mexe,mexe,mexe,2554525115542511,25124535445543544
4BDB,䯛,mepb,mepb,mepb,25545251144535455,251245354444535455
4BDC,䯜,mejr,mejr,mejr,25545251125113533,251245354425113533
4BDD,䯝,mede,mede,mede,255452511131212511,2512453544131213544
4BDE,䯞,memk,memk,memk,25545251125525251,2512453544251225251
4BDF,䯟,meue,meue,meue,255452511431353334,2512453544431353334
4BE0,䯠,mejl,mejl,mejl,255452511251125221,25124535442534125221
4BE1,䯡,meuo,meuw,meuo,2554525114315112234,25124535444315112234
4BE2,䯢,ysse,osse,osse,41312341234255452511,413123512352512453544
4BE3,䯣,mekm,mekm,mekm,255452511251212511134,2512453544251212511134
4BE4,䯤,mewj,mewj,mewj,2554525113412524312511,25124535443412524312511
4BE5,䯥,mejo,mejo,mejo,25545251125115545544444,251245354425115545544444
4BE6,䯦,meat,meay,meay,25545251112225221134534,2512453544211225221134543
4BE7,䯧,ypmk,ypmk,ykpk,412514525251,412514525251
4BE8,䯨,ymkd,ymkd,ykmd,4125125251134,4125125251134
4BE9,䯩,ymkc,ymkc,ykmc,41251252515215,41251252515215
4BEA,䯪,ymkm,ymkm,ykmm,4125125251132511134,4125125251132511134
4BEB,䯫,jyik,jyik,jykk,2511412512344125125251,2511412515344125125251
4BEC,䯬,ylkf,ylkf,ykll,4125125251125112251251251112,4125125251125112251251251112
4BED,䯭,decu,decu,dcec,121115433354,211115433354
4BEE,䯮,deer,debr,dceb,121115433353,211115433335
4BEF,䯯,deit,deit,dcet,12111543332343,21111543335343
4BF0,䯰,dewj,dewj,dcej,12111543333432,21111543333432
4BF1,䯱,degi,dedh,dceh,12111543331324,21111543331324
4BF2,䯲,decb,decb,dcec,12111543335215,21111543335215
4BF3,䯳,dewc,dewc,dcec,12111543333454,21111543333454
4BF4,䯴,demc,dewc,dcec,12111543333554,21111543333554
4BF5,䯵,defa,defa,dcea,121115433312132,211115433312132
4BF6,䯶,deeg,deeg,dceg,121115433325111,211115433325111
4BF7,䯷,dead,dead,dced,1211154333113534,2111154333113543
4BF8,䯸,deuw,deuw,dcew,1211154333413534,2111154333113534
4BF9,䯹,devc,devc,dcec,12111543335114554,21111543335114554
4BFA,䯺,deqk,deqk,dcek,12111543333515251,21111543333515251
4BFB,䯻,detk,detk,dcek,12111543333121251,21111543333121251
4BFC,䯼,deqo,deqo,dceo,12111543333534334,21111543333534334
4BFD,䯽,deuk,deuk,dcek,121115433341431251,211115433341431251
4BFE,䯾,demk,demk,dcek,121115433335121251,211115433335121251
4BFF,䯿,deyf,deyf,dcef,121115433341343412,211115433341343412
4C00,䰀,detv,detv,dcev,121115433331234531,211115433331234531
4C01,䰁,devi,devi,dcei,121115433351124134,211115433355154434
4C02,䰂,dees,dees,dces,121115433334431234,211115433334431234
4C03,䰃,deug,deuo,dceg,121115433343122431,211115433343122431
